Product_Type,Region
Electronics,East
Home Goods,West
Furniture,North
Toys,East
Home Goods,North
Toys,North
Toys,North
Home Goods,South
Furniture,East
Clothing,South
Home Goods,North
Electronics,South
Clothing,North
Electronics,West
Electronics,East
Toys,South
Toys,East
Furniture,West
Home Goods,North
Furniture,East
Toys,East
Furniture,West
Electronics,South
Electronics,South
Toys,South
Electronics,East
Furniture,West
Clothing,West
Electronics,North
Toys,West
Home Goods,South
Clothing,East
Furniture,East
Toys,East
Furniture,South
Toys,West
Clothing,North
Clothing,North
Electronics,East
Electronics,South
Home Goods,East
Toys,West
Furniture,North
Clothing,North
Toys,North
Electronics,South
Clothing,North
Electronics,East
Furniture,North
Electronics,West
