Name,Code,key,labels
CDIVMSAR,11=New England MSA/CMSA of 1 million+ with heavy rail,11,New England MSA/CMSA of 1 million+ with heavy rail
CDIVMSAR,12=New England MSA/CMSA of 1 million+ w/o heavy rail,12,New England MSA/CMSA of 1 million+ w/o heavy rail
CDIVMSAR,13=New England MSA of less than 1 million,13,New England MSA of less than 1 million
CDIVMSAR,14=New England Not in an MSA,14,New England Not in an MSA
CDIVMSAR,21=Mid-Atlantic MSA/CMSA of 1 million+ with heavy rail,21,Mid-Atlantic MSA/CMSA of 1 million+ with heavy rail
CDIVMSAR,22=Mid-Atlantic MSA/CMSA of 1 million+ w/o heavy rail,22,Mid-Atlantic MSA/CMSA of 1 million+ w/o heavy rail
CDIVMSAR,23=Mid-Atlantic MSA of less than 1 million,23,Mid-Atlantic MSA of less than 1 million
CDIVMSAR,24=Mid-Atlantic Not in an MSA,24,Mid-Atlantic Not in an MSA
CDIVMSAR,31=East North Central MSA/CMSA of 1 million+ with heavy rail,31,East North Central MSA/CMSA of 1 million+ with heavy rail
CDIVMSAR,32=East North Central MSA/CMSA of 1 million+ w/o heavy rail,32,East North Central MSA/CMSA of 1 million+ w/o heavy rail
CDIVMSAR,33=East North Central MSA of less than 1 million,33,East North Central MSA of less than 1 million
CDIVMSAR,34=East North Central Not in an MSA,34,East North Central Not in an MSA
CDIVMSAR,42=West North Central MSA/CMSA of 1 million+ w/o heavy rail,42,West North Central MSA/CMSA of 1 million+ w/o heavy rail
CDIVMSAR,43=West North Central MSA of less than 1 million,43,West North Central MSA of less than 1 million
CDIVMSAR,44=West North Central Not in an MSA,44,West North Central Not in an MSA
CDIVMSAR,51=South Atlantic MSA/CMSA of 1 million+ with heavy rail,51,South Atlantic MSA/CMSA of 1 million+ with heavy rail
CDIVMSAR,52=South Atlantic MSA/CMSA of 1 million+ w/o heavy rail,52,South Atlantic MSA/CMSA of 1 million+ w/o heavy rail
CDIVMSAR,53=South Atlantic MSA of less than 1 million,53,South Atlantic MSA of less than 1 million
CDIVMSAR,54=South Atlantic Not in an MSA,54,South Atlantic Not in an MSA
CDIVMSAR,62=East South Central MSA/CMSA of 1 million+ w/o heavy rail,62,East South Central MSA/CMSA of 1 million+ w/o heavy rail
CDIVMSAR,63=East South Central MSA of less than 1 million,63,East South Central MSA of less than 1 million
CDIVMSAR,64=East South Central Not in an MSA,64,East South Central Not in an MSA
CDIVMSAR,72=West South Central MSA/CMSA of 1 million+ w/o heavy rail,72,West South Central MSA/CMSA of 1 million+ w/o heavy rail
CDIVMSAR,73=West South Central MSA of less than 1 million,73,West South Central MSA of less than 1 million
CDIVMSAR,74=West South Central Not in an MSA,74,West South Central Not in an MSA
CDIVMSAR,82=Mountain MSA/CMSA of 1 million+ w/o heavy rail,82,Mountain MSA/CMSA of 1 million+ w/o heavy rail
CDIVMSAR,83=Mountain MSA of less than 1 million,83,Mountain MSA of less than 1 million
CDIVMSAR,84=Mountain Not in an MSA,84,Mountain Not in an MSA
CDIVMSAR,91=Pacific MSA/CMSA of 1 million+ with heavy rail,91,Pacific MSA/CMSA of 1 million+ with heavy rail
CDIVMSAR,92=Pacific MSA/CMSA of 1 million+ w/o heavy rail,92,Pacific MSA/CMSA of 1 million+ w/o heavy rail
CDIVMSAR,93=Pacific MSA of less than 1 million,93,Pacific MSA of less than 1 million
CDIVMSAR,94=Pacific Not in an MSA,94,Pacific Not in an MSA
CENSUS_D,01=New England,01,New England
CENSUS_D,02=Middle Atlantic,02,Middle Atlantic
CENSUS_D,03=East North Central,03,East North Central
CENSUS_D,04=West North Central,04,West North Central
CENSUS_D,05=South Atlantic,05,South Atlantic
CENSUS_D,06=East South Central,06,East South Central
CENSUS_D,07=West South Central,07,West South Central
CENSUS_D,08=Mountain,08,Mountain
CENSUS_D,09=Pacific,09,Pacific
CENSUS_R,01=Northeast,01,Northeast
CENSUS_R,02=Midwest,02,Midwest
CENSUS_R,03=South,03,South
CENSUS_R,04=West,04,West
DRIVER,-1=Valid skip,-1,Valid skip
DRIVER,01=Yes,01,Yes
DRIVER,02=No,02,No
DRVR_FLG,-1=Valid skip,-1,Valid skip
DRVR_FLG,01=Driver on trip,01,Driver on trip
DRVR_FLG,02=Not driver on trip,02,Not driver on trip
EDUC,-1=Valid skip,-1,Valid skip
EDUC,01=Less than high school,01,Less than high school
EDUC,"02=Some high school, no diploma/GED",02,"Some high school, no diploma/GED"
EDUC,"03=High school graduate, have diploma/GED",03,"High school graduate, have diploma/GED"
EDUC,"04=Some college, no degree/ some trade school",04,"Some college, no degree/ some trade school"
EDUC,05=Associates degree (2-year)/ trade school certificate,05,Associates degree (2-year)/ trade school certificate
EDUC,06=Bachelor's degree,06,Bachelor's degree
EDUC,07=Master's degree,07,Master's degree
EDUC,08=Professional/Doctorate degree,08,Professional/Doctorate degree
FRSTHM,01=Yes,01,Yes
FRSTHM,02=No,02,No
HHFAMINC,-7=I prefer not to answer,-7,I prefer not to answer
HHFAMINC,-8=I don't know,-8,I don't know
HHFAMINC,"01=Less than $10,000",01,"Less than $10,000"
HHFAMINC,"02=$10,000 to $14,999",02,"$10,000 to $14,999"
HHFAMINC,"03=$15,000 to $24,999",03,"$15,000 to $24,999"
HHFAMINC,"04=$25,000 to $34,999",04,"$25,000 to $34,999"
HHFAMINC,"05=$35,000 to $49,999",05,"$35,000 to $49,999"
HHFAMINC,"06=$50,000 to $74,999",06,"$50,000 to $74,999"
HHFAMINC,"07=$75,000 to $99,999",07,"$75,000 to $99,999"
HHFAMINC,"08=$100,000 to $124,999",08,"$100,000 to $124,999"
HHFAMINC,"09=$125,000 to $149,999",09,"$125,000 to $149,999"
HHFAMINC,"10=$150,000 to $199,999",10,"$150,000 to $199,999"
HHFAMINC,"11=$200,000 or more",11,"$200,000 or more"
HHMEMDRV,-1=Valid skip,-1,Valid skip
HHMEMDRV,-9=Not ascertained,-9,Not ascertained
HHMEMDRV,01=Household member drove,01,Household member drove
HHMEMDRV,02=Non-household member drove,02,Non-household member drove
HH_HISP,01=Hispanic or Latino,01,Hispanic or Latino
HH_HISP,02=Not Hispanic or Latino,02,Not Hispanic or Latino
HH_RACE,01=White,01,White
HH_RACE,02=Black or African American,02,Black or African American
HH_RACE,03=Asian,03,Asian
HH_RACE,04=American Indian/Alaska Native,04,American Indian/Alaska Native
HH_RACE,05=Native Hawaiian/Pacific Islander,05,Native Hawaiian/Pacific Islander
HH_RACE,06=Multiple races selected,06,Multiple races selected
HH_RACE,97=Other race,97,Other race
HOMEOWN,01=Owned by hh member with mortgage or loan,01,Owned by hh member with mortgage or loan
HOMEOWN,02=Owned by hh member free and clear (no mortgage),02,Owned by hh member free and clear (no mortgage)
HOMEOWN,03=Rented by hh member,03,Rented by hh member
HOMEOWN,04=Occupied without payment,04,Occupied without payment
LIF_CYC,"01=one adult, no children",01,"one adult, no children"
LIF_CYC,"02=2+ adults, no children",02,"2+ adults, no children"
LIF_CYC,"03=one adult, youngest child 0-5",03,"one adult, youngest child 0-5"
LIF_CYC,"04=2+ adults, youngest child 0-5",04,"2+ adults, youngest child 0-5"
LIF_CYC,"05=one adult, youngest child 6-15",05,"one adult, youngest child 6-15"
LIF_CYC,"06=2+ adults, youngest child 6-15",06,"2+ adults, youngest child 6-15"
LIF_CYC,"07=one adult, youngest child 16-21",07,"one adult, youngest child 16-21"
LIF_CYC,"08=2+ adults, youngest child 16-21",08,"2+ adults, youngest child 16-21"
LIF_CYC,"09=one adult, retired, no children",09,"one adult, retired, no children"
LIF_CYC,"10=2+ adults, retired, no children",10,"2+ adults, retired, no children"
LOOP_TRIP,01=Loop trip,01,Loop trip
LOOP_TRIP,02=Not a loop trip,02,Not a loop trip
MSACAT,"01=MSA of 1 million or more, with rail",01,"MSA of 1 million or more, with rail"
MSACAT,"02=MSA of 1 million or more, without rail",02,"MSA of 1 million or more, without rail"
MSACAT,03=MSA less than 1 million,03,MSA less than 1 million
MSACAT,04=Not in MSA,04,Not in MSA
MSASIZE,"01=In an MSA of Less than 250,000",01,"In an MSA of Less than 250,000"
MSASIZE,"02=In an MSA of 250,000 - 499,999",02,"In an MSA of 250,000 - 499,999"
MSASIZE,"03=In an MSA of 500,000 - 999,999",03,"In an MSA of 500,000 - 999,999"
MSASIZE,"04=In an MSA or CMSA of 1,000,000 - 2,999,999",04,"In an MSA or CMSA of 1,000,000 - 2,999,999"
MSASIZE,05=In an MSA or CMSA of 3 million or more,05,In an MSA or CMSA of 3 million or more
MSASIZE,06=Not in MSA or CMSA,06,Not in MSA or CMSA
PARK,-1=Valid skip,-1,Valid skip
PARK,01=Yes,01,Yes
PARK,02=No,02,No
PRMACT,-1=Valid skip,-1,Valid skip
PRMACT,01=Temporarily absent from a job or business,01,Temporarily absent from a job or business
PRMACT,02=Looking for work/unemployed,02,Looking for work/unemployed
PRMACT,03=A homemaker,03,A homemaker
PRMACT,04=Going to school,04,Going to school
PRMACT,05=Retired,05,Retired
PRMACT,97=Something else,97,Something else
PUBTRANS,01=Used public transit,01,Used public transit
PUBTRANS,02=Did not use public transit,02,Did not use public transit
RAIL,01=Yes,01,Yes
RAIL,02=No,02,No
R_HISP,01=Hispanic,01,Hispanic
R_HISP,02=Not Hispanic,02,Not Hispanic
R_RACE,01=White,01,White
R_RACE,02=Black or African American,02,Black or African American
R_RACE,03=Asian,03,Asian
R_RACE,04=American Indian/Alaska Native,04,American Indian/Alaska Native
R_RACE,05=Native Hawaiian/Pacific Islander,05,Native Hawaiian/Pacific Islander
R_RACE,06=Multiple races selected,06,Multiple races selected
R_RACE,97=Other race,97,Other race
R_SEX,-7=Refuse,-7,Refuse
R_SEX,-8=Don't know,-8,Don't know
R_SEX,01=Male,01,Male
R_SEX,02=Female,02,Female
R_SEX_IMP,01=Male,01,Male
R_SEX_IMP,02=Female,02,Female
TDWKND,01=Weekend,01,Weekend
TDWKND,02=Weekday,02,Weekday
TRAVDAY,01=Sunday,01,Sunday
TRAVDAY,02=Monday,02,Monday
TRAVDAY,03=Tuesday,03,Tuesday
TRAVDAY,04=Wednesday,04,Wednesday
TRAVDAY,05=Thursday,05,Thursday
TRAVDAY,06=Friday,06,Friday
TRAVDAY,07=Saturday,07,Saturday
TRIPPURP,-9=Not ascertained,-9,Not ascertained
TRIPPURP,01=Home-based work (HBW),01,Home-based work (HBW)
TRIPPURP,02=Home-based shopping (HBSHP),02,Home-based shopping (HBSHP)
TRIPPURP,03=Home-based social/recreational (HBSOC),03,Home-based social/recreational (HBSOC)
TRIPPURP,04=Home-based other (HBO),04,Home-based other (HBO)
TRIPPURP,05=Not a home-based trip (NHB),05,Not a home-based trip (NHB)
TRPHHVEH,-1=Valid skip,-1,Valid skip
TRPHHVEH,"01=Yes, used a household vehicle",01,"Yes, used a household vehicle"
TRPHHVEH,"02=No, did not use a household vehicle",02,"No, did not use a household vehicle"
TRPMILES,-9=Not ascertained,-9,Not ascertained
TRPTRANS,01=Car,01,Car
TRPTRANS,02=Van,02,Van
TRPTRANS,03=SUV/Crossover,03,SUV/Crossover
TRPTRANS,04=Pickup truck,04,Pickup truck
TRPTRANS,06=Recreational Vehicle,06,Recreational Vehicle
TRPTRANS,07=Motorcycle,07,Motorcycle
TRPTRANS,08=Public or commuter bus,08,Public or commuter bus
TRPTRANS,09=School bus,09,School bus
TRPTRANS,10=Street car or trolley car,10,Street car or trolley car
TRPTRANS,11=Subway or elevated rail,11,Subway or elevated rail
TRPTRANS,12=Commuter rail,12,Commuter rail
TRPTRANS,13=Amtrak,13,Amtrak
TRPTRANS,14=Airplane,14,Airplane
TRPTRANS,15=Taxicab or limo service,15,Taxicab or limo service
TRPTRANS,16=Other ride-sharing service,16,Other ride-sharing service
TRPTRANS,17=Paratransit/ Dial a ride,17,Paratransit/ Dial a ride
TRPTRANS,"18=Bicycle (including bikeshare, ebike, etc.)",18,"Bicycle (including bikeshare, ebike, etc.)"
TRPTRANS,19=E-scooter,19,E-scooter
TRPTRANS,20=Walked,20,Walked
TRPTRANS,21=Other (specify),21,Other (specify)
TRVLCMIN,-9=Not ascertained,-9,Not ascertained
URBAN,01=In an urban area,01,In an urban area
URBAN,02=In an Urban cluster,02,In an Urban cluster
URBAN,03=In an area surrounded by urban areas,03,In an area surrounded by urban areas
URBAN,04=Not in urban area,04,Not in urban area
URBANSIZE,"01=50,000-199,999",01,"50,000-199,999"
URBANSIZE,"02=200,000-499,999",02,"200,000-499,999"
URBANSIZE,"03=500,000-999,999",03,"500,000-999,999"
URBANSIZE,"04=1,000,000 or more with heavy rail",04,"1,000,000 or more with heavy rail"
URBANSIZE,"05=1,000,000 or more without heavy rail",05,"1,000,000 or more without heavy rail"
URBANSIZE,06=Not in urbanized area,06,Not in urbanized area
URBRUR,01=Urban,01,Urban
URBRUR,02=Rural,02,Rural
VEHTYPE,-1=Valid skip,-1,Valid skip
VEHTYPE,01=Automobile/Car/Stationwagon,01,Automobile/Car/Stationwagon
VEHTYPE,02=Van (Minivan/Cargo/Passenger),02,Van (Minivan/Cargo/Passenger)
VEHTYPE,"03=SUV (Santa Fe, Tahoe, Jeep, etc.)",03,"SUV (Santa Fe, Tahoe, Jeep, etc.)"
VEHTYPE,04=Pickup Truck,04,Pickup Truck
VEHTYPE,05=Other Truck,05,Other Truck
VEHTYPE,06=Recreational vehicle (RV)/Motorhome,06,Recreational vehicle (RV)/Motorhome
VEHTYPE,07=MotorcycleMoped,07,MotorcycleMoped
WALK,-1=Valid skip,-1,Valid skip
WALK,-9=Not ascertained,-9,Not ascertained
WALK,01=0 minutes/ parked in the same building,01,0 minutes/ parked in the same building
WALK,02=1 to less than 5 minutes,02,1 to less than 5 minutes
WALK,03=5 to less than 10 minutes,03,5 to less than 10 minutes
WALK,04=10 to less than 15 minutes,04,10 to less than 15 minutes
WALK,05=15 to less than 20 minutes,05,15 to less than 20 minutes
WALK,06=20 minutes or more,06,20 minutes or more
WALK,07=N/A - someone else took vehicle,07,N/A - someone else took vehicle
WALK,08=N/A - Didn't park,08,N/A - Didn't park
WHYFROM,-9=Not ascertained,-9,Not ascertained
WHYFROM,01=Regular activities at home,01,Regular activities at home
WHYFROM,02=Work from home (paid),02,Work from home (paid)
WHYFROM,03=Work at a non-home location,03,Work at a non-home location
WHYFROM,04=Work activity to drop-off/pickup someone/something,04,Work activity to drop-off/pickup someone/something
WHYFROM,05=Other work-related activities,05,Other work-related activities
WHYFROM,06=Attend school as a student,06,Attend school as a student
WHYFROM,07=Attend childcare or adult care,07,Attend childcare or adult care
WHYFROM,08=Volunteer activities (not paid),08,Volunteer activities (not paid)
WHYFROM,09=Change type of transportation,09,Change type of transportation
WHYFROM,10=Drop off/pick up someone (personal),10,Drop off/pick up someone (personal)
WHYFROM,11=Health care visit,11,Health care visit
WHYFROM,12=Buy meals,12,Buy meals
WHYFROM,13=Shop/buy/pick-up or return goods,13,Shop/buy/pick-up or return goods
WHYFROM,14=Other family/personal errands,14,Other family/personal errands
WHYFROM,15=Recreational activities,15,Recreational activities
WHYFROM,16=Exercise,16,Exercise
WHYFROM,17=Visit friends or relatives,17,Visit friends or relatives
WHYFROM,18=Rest or relaxation/vacation,18,Rest or relaxation/vacation
WHYFROM,19=Religious or other community activities,19,Religious or other community activities
WHYFROM,97=Something else (specify),97,Something else (specify)
WHYTO,01=Regular activities at home,01,Regular activities at home
WHYTO,02=Work from home (paid),02,Work from home (paid)
WHYTO,03=Work at a non-home location,03,Work at a non-home location
WHYTO,04=Work activity to drop-off/pickup someone/something,04,Work activity to drop-off/pickup someone/something
WHYTO,05=Other work-related activities,05,Other work-related activities
WHYTO,06=Attend school as a student,06,Attend school as a student
WHYTO,07=Attend childcare or adult care,07,Attend childcare or adult care
WHYTO,08=Volunteer activities (not paid),08,Volunteer activities (not paid)
WHYTO,09=Change type of transportation,09,Change type of transportation
WHYTO,10=Drop off/pick up someone (personal),10,Drop off/pick up someone (personal)
WHYTO,11=Health care visit,11,Health care visit
WHYTO,12=Buy meals,12,Buy meals
WHYTO,13=Shop/buy/pick-up or return goods,13,Shop/buy/pick-up or return goods
WHYTO,14=Other family/personal errands,14,Other family/personal errands
WHYTO,15=Recreational activities,15,Recreational activities
WHYTO,16=Exercise,16,Exercise
WHYTO,17=Visit friends or relatives,17,Visit friends or relatives
WHYTO,18=Rest or relaxation/vacation,18,Rest or relaxation/vacation
WHYTO,19=Religious or other community activities,19,Religious or other community activities
WHYTO,97=Something else (specify),97,Something else (specify)
WHYTRP1S,01=Home,01,Home
WHYTRP1S,10=Work,10,Work
WHYTRP1S,20=School/Daycare/Religious,20,School/Daycare/Religious
WHYTRP1S,30=Medical/Dental services,30,Medical/Dental services
WHYTRP1S,40=Shopping/Errands,40,Shopping/Errands
WHYTRP1S,50=Social/Recreational,50,Social/Recreational
WHYTRP1S,70=Transport someone,70,Transport someone
WHYTRP1S,80=Meals,80,Meals
WHYTRP1S,97=Something else,97,Something else
WHYTRP90,01=To/From Work,01,To/From Work
WHYTRP91,02=Work-Related Business,02,Work-Related Business
WHYTRP92,03=Shopping,03,Shopping
WHYTRP93,04=Other Family/Personal Business,04,Other Family/Personal Business
WHYTRP94,05=School/Church,05,School/Church
WHYTRP95,06=Medical/Dental,06,Medical/Dental
WHYTRP96,08=Visit Friends/Relatives,08,Visit Friends/Relatives
WHYTRP97,10=Other Social/Recreational,10,Other Social/Recreational
WHYTRP98,11=Other,11,Other
WHYTRP99,99=Refused / Don't Know,99,Refused / Don't Know
WORKER,-1=Valid skip,-1,Valid skip
WORKER,01=Worker,01,Worker
WORKER,02=Not worker,02,Not worker
,,,
