income,education,experience,hours
45795,19,24,64
30860,14,26,30
106820,11,25,64
84886,13,28,66
36265,21,28,76
112386,24,28,43
67194,21,13,32
117498,16,9,30
74131,21,29,34
90263,22,15,55
46023,17,13,43
71090,24,1,68
97221,12,25,56
94820,23,7,38
30769,10,9,44
89735,13,24,44
92955,11,1,55
94925,17,12,71
97969,13,8,42
35311,11,24,61
113104,23,11,68
83707,15,19,78
115305,15,17,61
58693,19,8,33
101932,13,3,59
123016,15,3,66
55658,22,1,52
114478,24,27,68
48431,11,5,74
32747,19,10,44
89150,21,7,72
95725,11,26,58
114654,19,9,65
65773,23,28,42
97435,13,7,61
86886,23,9,36
96803,24,8,51
61551,24,12,57
41394,17,2,31
99092,23,1,71
33890,16,16,74
71606,21,23,35
126276,18,23,57
110038,23,24,57
117313,17,5,73
40627,14,3,73
38792,22,12,49
103969,11,8,59
73001,24,22,40
106552,14,27,57
