Country,Date,Yield
DEU,2012-07,0.497
DEU,2012-08,0.3324
DEU,2012-09,0.2463
DEU,2012-10,0.2079
DEU,2012-11,0.192
DEU,2012-12,0.1855
DEU,2013-01,0.2049
DEU,2013-02,0.2234
DEU,2013-03,0.2061
DEU,2013-04,0.2089
DEU,2013-05,0.2012
DEU,2013-06,0.2103
DEU,2013-07,0.2214
DEU,2013-08,0.2259
DEU,2013-09,0.2232
DEU,2013-10,0.2258
DEU,2013-11,0.2234
DEU,2013-12,0.2735
DEU,2014-01,0.292
DEU,2014-02,0.2881
DEU,2014-03,0.3053
DEU,2014-04,0.3297
DEU,2014-05,0.3246
DEU,2014-06,0.2414
DEU,2014-07,0.205
DEU,2014-08,0.1916
DEU,2014-09,0.0971
DEU,2014-10,0.0826
DEU,2014-11,0.0809
DEU,2014-12,0.0809
DEU,2015-01,0.0627
DEU,2015-02,0.0482
DEU,2015-03,0.0272
DEU,2015-04,0.0047
DEU,2015-05,-0.0104
DEU,2015-06,-0.0139
DEU,2015-07,-0.0187
DEU,2015-08,-0.0277
DEU,2015-09,-0.037
DEU,2015-10,-0.0536
DEU,2015-11,-0.0876
DEU,2015-12,-0.1263
DEU,2016-01,-0.1461
DEU,2016-02,-0.1836
DEU,2016-03,-0.2285
DEU,2016-04,-0.2492
DEU,2016-05,-0.2572
DEU,2016-06,-0.2679
DEU,2016-07,-0.2945
DEU,2016-08,-0.2982
DEU,2016-09,-0.3016
DEU,2016-10,-0.309
DEU,2016-11,-0.3127
DEU,2016-12,-0.3158
DEU,2017-01,-0.3255
DEU,2017-02,-0.3286
DEU,2017-03,-0.3293
DEU,2017-04,-0.3304
DEU,2017-05,-0.3295
DEU,2017-06,-0.33
DEU,2017-07,-0.3304
DEU,2017-08,-0.3291
DEU,2017-09,-0.3294
DEU,2017-10,-0.3295
DEU,2017-11,-0.329
DEU,2017-12,-0.3279
DEU,2018-01,-0.3285
DEU,2018-02,-0.3285
DEU,2018-03,-0.3279
DEU,2018-04,-0.3285
DEU,2018-05,-0.3252
DEU,2018-06,-0.322
DEU,2018-07,-0.3207
DEU,2018-08,-0.319
DEU,2018-09,-0.3188
DEU,2018-10,-0.3177
DEU,2018-11,-0.3164
DEU,2018-12,-0.3119
DEU,2019-01,-0.308
DEU,2019-02,-0.3084
DEU,2019-03,-0.3092
DEU,2019-04,-0.3105
DEU,2019-05,-0.3119
DEU,2019-06,-0.3289
DEU,2019-07,-0.3649
DEU,2019-08,-0.4077
DEU,2019-09,-0.4176
DEU,2019-10,-0.4129
DEU,2019-11,-0.4013
DEU,2019-12,-0.3947
DEU,2020-01,-0.3911
DEU,2020-02,-0.4088
DEU,2020-03,-0.4166
DEU,2020-04,-0.254
DEU,2020-05,-0.272
DEU,2020-06,-0.376
DEU,2020-07,-0.4441
DEU,2020-08,-0.4797
DEU,2020-09,-0.4914
DEU,2020-10,-0.5091
DEU,2020-11,-0.5209
DEU,2020-12,-0.5381
DEU,2021-01,-0.5472
DEU,2021-02,-0.5411
DEU,2021-03,-0.5391
DEU,2021-04,-0.5382
DEU,2021-05,-0.5401
DEU,2021-06,-0.5429
DEU,2021-07,-0.5448
DEU,2021-08,-0.5476
DEU,2021-09,-0.545
DEU,2021-10,-0.5498
DEU,2021-11,-0.5674
DEU,2021-12,-0.582
DEU,2022-01,-0.5601
DEU,2022-02,-0.5315
DEU,2022-03,-0.495
DEU,2022-04,-0.4479
DEU,2022-05,-0.3857
DEU,2022-06,-0.2392
DEU,2022-07,0.0366
DEU,2022-08,0.3947
DEU,2022-09,1.0109
DEU,2022-10,1.4277
DEU,2022-11,1.8252
DEU,2022-12,2.0663
FRA,2011-01,1.0172
FRA,2011-02,1.0867
FRA,2011-03,1.1755
FRA,2011-04,1.3212
FRA,2011-05,1.4251
FRA,2011-06,1.4886
FRA,2011-07,1.5976
FRA,2011-08,1.5521
FRA,2011-09,1.5365
FRA,2011-10,1.5759
FRA,2011-11,1.4847
FRA,2011-12,1.4261
FRA,2012-01,1.2222
FRA,2012-02,1.0483
FRA,2012-03,0.8585
FRA,2012-04,0.7443
FRA,2012-05,0.6849
FRA,2012-06,0.6589
FRA,2012-07,0.497
FRA,2012-08,0.3324
FRA,2012-09,0.2463
FRA,2012-10,0.2079
FRA,2012-11,0.192
FRA,2012-12,0.1855
FRA,2013-01,0.2049
FRA,2013-02,0.2234
FRA,2013-03,0.2061
FRA,2013-04,0.2089
FRA,2013-05,0.2012
FRA,2013-06,0.2103
FRA,2013-07,0.2214
FRA,2013-08,0.2259
FRA,2013-09,0.2232
FRA,2013-10,0.2258
FRA,2013-11,0.2234
FRA,2013-12,0.2735
FRA,2014-01,0.292
FRA,2014-02,0.2881
FRA,2014-03,0.3053
FRA,2014-04,0.3297
FRA,2014-05,0.3246
FRA,2014-06,0.2414
FRA,2014-07,0.205
FRA,2014-08,0.1916
FRA,2014-09,0.0971
FRA,2014-10,0.0826
FRA,2014-11,0.0809
FRA,2014-12,0.0809
FRA,2015-01,0.0627
FRA,2015-02,0.0482
FRA,2015-03,0.0272
FRA,2015-04,0.0047
FRA,2015-05,-0.0104
FRA,2015-06,-0.0139
FRA,2015-07,-0.0187
FRA,2015-08,-0.0277
FRA,2015-09,-0.037
FRA,2015-10,-0.0536
FRA,2015-11,-0.0876
FRA,2015-12,-0.1263
FRA,2016-01,-0.1461
FRA,2016-02,-0.1836
FRA,2016-03,-0.2285
FRA,2016-04,-0.2492
FRA,2016-05,-0.2572
FRA,2016-06,-0.2679
FRA,2016-07,-0.2945
FRA,2016-08,-0.2982
FRA,2016-09,-0.3016
FRA,2016-10,-0.309
FRA,2016-11,-0.3127
FRA,2016-12,-0.3158
FRA,2017-01,-0.3255
FRA,2017-02,-0.3286
FRA,2017-03,-0.3293
FRA,2017-04,-0.3304
FRA,2017-05,-0.3295
FRA,2017-06,-0.33
FRA,2017-07,-0.3304
FRA,2017-08,-0.3291
FRA,2017-09,-0.3294
FRA,2017-10,-0.3295
FRA,2017-11,-0.329
FRA,2017-12,-0.3279
FRA,2018-01,-0.3285
FRA,2018-02,-0.3285
FRA,2018-03,-0.3279
FRA,2018-04,-0.3285
FRA,2018-05,-0.3252
FRA,2018-06,-0.322
FRA,2018-07,-0.3207
FRA,2018-08,-0.319
FRA,2018-09,-0.3188
FRA,2018-10,-0.3177
FRA,2018-11,-0.3164
FRA,2018-12,-0.3119
FRA,2019-01,-0.308
FRA,2019-02,-0.3084
FRA,2019-03,-0.3092
FRA,2019-04,-0.3105
FRA,2019-05,-0.3119
FRA,2019-06,-0.3289
FRA,2019-07,-0.3649
FRA,2019-08,-0.4077
FRA,2019-09,-0.4176
FRA,2019-10,-0.4129
FRA,2019-11,-0.4013
FRA,2019-12,-0.3947
FRA,2020-01,-0.3911
FRA,2020-02,-0.4088
FRA,2020-03,-0.4166
FRA,2020-04,-0.254
FRA,2020-05,-0.272
FRA,2020-06,-0.376
FRA,2020-07,-0.4441
FRA,2020-08,-0.4797
FRA,2020-09,-0.4914
FRA,2020-10,-0.5091
FRA,2020-11,-0.5209
FRA,2020-12,-0.5381
FRA,2021-01,-0.5472
FRA,2021-02,-0.5411
FRA,2021-03,-0.5391
FRA,2021-04,-0.5382
FRA,2021-05,-0.5401
FRA,2021-06,-0.5429
FRA,2021-07,-0.5448
FRA,2021-08,-0.5476
FRA,2021-09,-0.545
FRA,2021-10,-0.5498
FRA,2021-11,-0.5674
FRA,2021-12,-0.582
FRA,2022-01,-0.5601
FRA,2022-02,-0.5315
FRA,2022-03,-0.495
FRA,2022-04,-0.4479
FRA,2022-05,-0.3857
FRA,2022-06,-0.2392
FRA,2022-07,0.0366
FRA,2022-08,0.3947
FRA,2022-09,1.0109
FRA,2022-10,1.4277
FRA,2022-11,1.8252
FRA,2022-12,2.0663
ITA,2011-01,1.0172
ITA,2011-02,1.0867
ITA,2011-03,1.1755
ITA,2011-04,1.3212
ITA,2011-05,1.4251
ITA,2011-06,1.4886
ITA,2011-07,1.5976
ITA,2011-08,1.5521
ITA,2011-09,1.5365
ITA,2011-10,1.5759
ITA,2011-11,1.4847
ITA,2011-12,1.4261
ITA,2012-01,1.2222
ITA,2012-02,1.0483
ITA,2012-03,0.8585
ITA,2012-04,0.7443
ITA,2012-05,0.6849
ITA,2012-06,0.6589
ITA,2012-07,0.497
ITA,2012-08,0.3324
ITA,2012-09,0.2463
ITA,2012-10,0.2079
ITA,2012-11,0.192
ITA,2012-12,0.1855
ITA,2013-01,0.2049
ITA,2013-02,0.2234
ITA,2013-03,0.2061
ITA,2013-04,0.2089
ITA,2013-05,0.2012
ITA,2013-06,0.2103
ITA,2013-07,0.2214
ITA,2013-08,0.2259
ITA,2013-09,0.2232
ITA,2013-10,0.2258
ITA,2013-11,0.2234
ITA,2013-12,0.2735
ITA,2014-01,0.292
ITA,2014-02,0.2881
ITA,2014-03,0.3053
ITA,2014-04,0.3297
ITA,2014-05,0.3246
ITA,2014-06,0.2414
ITA,2014-07,0.205
ITA,2014-08,0.1916
ITA,2014-09,0.0971
ITA,2014-10,0.0826
ITA,2014-11,0.0809
ITA,2014-12,0.0809
ITA,2015-01,0.0627
ITA,2015-02,0.0482
ITA,2015-03,0.0272
ITA,2015-04,0.0047
ITA,2015-05,-0.0104
ITA,2015-06,-0.0139
ITA,2015-07,-0.0187
ITA,2015-08,-0.0277
ITA,2015-09,-0.037
ITA,2015-10,-0.0536
ITA,2015-11,-0.0876
ITA,2015-12,-0.1263
ITA,2016-01,-0.1461
ITA,2016-02,-0.1836
ITA,2016-03,-0.2285
ITA,2016-04,-0.2492
ITA,2016-05,-0.2572
ITA,2016-06,-0.2679
ITA,2016-07,-0.2945
ITA,2016-08,-0.2982
ITA,2016-09,-0.3016
ITA,2016-10,-0.309
ITA,2016-11,-0.3127
ITA,2016-12,-0.3158
ITA,2017-01,-0.3255
ITA,2017-02,-0.3286
ITA,2017-03,-0.3293
ITA,2017-04,-0.3304
ITA,2017-05,-0.3295
ITA,2017-06,-0.33
ITA,2017-07,-0.3304
ITA,2017-08,-0.3291
ITA,2017-09,-0.3294
ITA,2017-10,-0.3295
ITA,2017-11,-0.329
ITA,2017-12,-0.3279
ITA,2018-01,-0.3285
ITA,2018-02,-0.3285
ITA,2018-03,-0.3279
ITA,2018-04,-0.3285
ITA,2018-05,-0.3252
ITA,2018-06,-0.322
ITA,2018-07,-0.3207
ITA,2018-08,-0.319
ITA,2018-09,-0.3188
ITA,2018-10,-0.3177
ITA,2018-11,-0.3164
ITA,2018-12,-0.3119
ITA,2019-01,-0.308
ITA,2019-02,-0.3084
ITA,2019-03,-0.3092
ITA,2019-04,-0.3105
ITA,2019-05,-0.3119
ITA,2019-06,-0.3289
ITA,2019-07,-0.3649
ITA,2019-08,-0.4077
ITA,2019-09,-0.4176
ITA,2019-10,-0.4129
ITA,2019-11,-0.4013
ITA,2019-12,-0.3947
ITA,2020-01,-0.3911
ITA,2020-02,-0.4088
ITA,2020-03,-0.4166
ITA,2020-04,-0.254
ITA,2020-05,-0.272
ITA,2020-06,-0.376
ITA,2020-07,-0.4441
ITA,2020-08,-0.4797
ITA,2020-09,-0.4914
ITA,2020-10,-0.5091
ITA,2020-11,-0.5209
ITA,2020-12,-0.5381
ITA,2021-01,-0.5472
ITA,2021-02,-0.5411
ITA,2021-03,-0.5391
ITA,2021-04,-0.5382
ITA,2021-05,-0.5401
ITA,2021-06,-0.5429
ITA,2021-07,-0.5448
ITA,2021-08,-0.5476
ITA,2021-09,-0.545
ITA,2021-10,-0.5498
ITA,2021-11,-0.5674
ITA,2021-12,-0.582
ITA,2022-01,-0.5601
ITA,2022-02,-0.5315
ITA,2022-03,-0.495
ITA,2022-04,-0.4479
ITA,2022-05,-0.3857
ITA,2022-06,-0.2392
ITA,2022-07,0.0366
ITA,2022-08,0.3947
ITA,2022-09,1.0109
ITA,2022-10,1.4277
ITA,2022-11,1.8252
ITA,2022-12,2.0663
EA19,2011-01,1.0172
EA19,2011-02,1.0867
EA19,2011-03,1.1755
EA19,2011-04,1.3212
EA19,2011-05,1.4251
EA19,2011-06,1.4886
EA19,2011-07,1.5976
EA19,2011-08,1.5521
EA19,2011-09,1.5365
EA19,2011-10,1.5759
EA19,2011-11,1.4847
EA19,2011-12,1.4261
EA19,2012-01,1.2222
EA19,2012-02,1.0483
EA19,2012-03,0.8585
EA19,2012-04,0.7443
EA19,2012-05,0.6849
EA19,2012-06,0.6589
EA19,2012-07,0.497
EA19,2012-08,0.3324
EA19,2012-09,0.2463
EA19,2012-10,0.2079
EA19,2012-11,0.192
EA19,2012-12,0.1855
EA19,2013-01,0.2049
EA19,2013-02,0.2234
EA19,2013-03,0.2061
EA19,2013-04,0.2089
EA19,2013-05,0.2012
EA19,2013-06,0.2103
EA19,2013-07,0.2214
EA19,2013-08,0.2259
EA19,2013-09,0.2232
EA19,2013-10,0.2258
EA19,2013-11,0.2234
EA19,2013-12,0.2735
EA19,2014-01,0.292
EA19,2014-02,0.2881
EA19,2014-03,0.3053
EA19,2014-04,0.3297
EA19,2014-05,0.3246
EA19,2014-06,0.2414
EA19,2014-07,0.205
EA19,2014-08,0.1916
EA19,2014-09,0.0971
EA19,2014-10,0.0826
EA19,2014-11,0.0809
EA19,2014-12,0.0809
EA19,2015-01,0.0627
EA19,2015-02,0.0482
EA19,2015-03,0.0272
EA19,2015-04,0.0047
EA19,2015-05,-0.0104
EA19,2015-06,-0.0139
EA19,2015-07,-0.0187
EA19,2015-08,-0.0277
EA19,2015-09,-0.037
EA19,2015-10,-0.0536
EA19,2015-11,-0.0876
EA19,2015-12,-0.1263
EA19,2016-01,-0.1461
EA19,2016-02,-0.1836
EA19,2016-03,-0.2285
EA19,2016-04,-0.2492
EA19,2016-05,-0.2572
EA19,2016-06,-0.2679
EA19,2016-07,-0.2945
EA19,2016-08,-0.2982
EA19,2016-09,-0.3016
EA19,2016-10,-0.309
EA19,2016-11,-0.3127
EA19,2016-12,-0.3158
EA19,2017-01,-0.3255
EA19,2017-02,-0.3286
EA19,2017-03,-0.3293
EA19,2017-04,-0.3304
EA19,2017-05,-0.3295
EA19,2017-06,-0.33
EA19,2017-07,-0.3304
EA19,2017-08,-0.3291
EA19,2017-09,-0.3294
EA19,2017-10,-0.3295
EA19,2017-11,-0.329
EA19,2017-12,-0.3279
EA19,2018-01,-0.3285
EA19,2018-02,-0.3285
EA19,2018-03,-0.3279
EA19,2018-04,-0.3285
EA19,2018-05,-0.3252
EA19,2018-06,-0.322
EA19,2018-07,-0.3207
EA19,2018-08,-0.319
EA19,2018-09,-0.3188
EA19,2018-10,-0.3177
EA19,2018-11,-0.3164
EA19,2018-12,-0.3119
EA19,2019-01,-0.308
EA19,2019-02,-0.3084
EA19,2019-03,-0.3092
EA19,2019-04,-0.3105
EA19,2019-05,-0.3119
EA19,2019-06,-0.3289
EA19,2019-07,-0.3649
EA19,2019-08,-0.4077
EA19,2019-09,-0.4176
EA19,2019-10,-0.4129
EA19,2019-11,-0.4013
EA19,2019-12,-0.3947
EA19,2020-01,-0.3911
EA19,2020-02,-0.4088
EA19,2020-03,-0.4166
EA19,2020-04,-0.254
EA19,2020-05,-0.272
EA19,2020-06,-0.376
EA19,2020-07,-0.4441
EA19,2020-08,-0.4797
EA19,2020-09,-0.4914
EA19,2020-10,-0.5091
EA19,2020-11,-0.5209
EA19,2020-12,-0.5381
EA19,2021-01,-0.5472
EA19,2021-02,-0.5411
EA19,2021-03,-0.5391
EA19,2021-04,-0.5382
EA19,2021-05,-0.5401
EA19,2021-06,-0.5429
EA19,2021-07,-0.5448
EA19,2021-08,-0.5476
EA19,2021-09,-0.545
EA19,2021-10,-0.5498
EA19,2021-11,-0.5674
EA19,2021-12,-0.582
EA19,2022-01,-0.5601
EA19,2022-02,-0.5315
EA19,2022-03,-0.495
EA19,2022-04,-0.4479
EA19,2022-05,-0.3857
EA19,2022-06,-0.2392
EA19,2022-07,0.0366
EA19,2022-08,0.3947
EA19,2022-09,1.0109
EA19,2022-10,1.4277
EA19,2022-11,1.8252
EA19,2022-12,2.0663
