DATE,USRECQ
1854-10-01,1
1855-01-01,0
1855-04-01,0
1855-07-01,0
1855-10-01,0
1856-01-01,0
1856-04-01,0
1856-07-01,0
1856-10-01,0
1857-01-01,0
1857-04-01,0
1857-07-01,1
1857-10-01,1
1858-01-01,1
1858-04-01,1
1858-07-01,1
1858-10-01,1
1859-01-01,0
1859-04-01,0
1859-07-01,0
1859-10-01,0
1860-01-01,0
1860-04-01,0
1860-07-01,0
1860-10-01,1
1861-01-01,1
1861-04-01,1
1861-07-01,1
1861-10-01,0
1862-01-01,0
1862-04-01,0
1862-07-01,0
1862-10-01,0
1863-01-01,0
1863-04-01,0
1863-07-01,0
1863-10-01,0
1864-01-01,0
1864-04-01,0
1864-07-01,0
1864-10-01,0
1865-01-01,0
1865-04-01,1
1865-07-01,1
1865-10-01,1
1866-01-01,1
1866-04-01,1
1866-07-01,1
1866-10-01,1
1867-01-01,1
1867-04-01,1
1867-07-01,1
1867-10-01,1
1868-01-01,1
1868-04-01,0
1868-07-01,0
1868-10-01,0
1869-01-01,0
1869-04-01,0
1869-07-01,1
1869-10-01,1
1870-01-01,1
1870-04-01,1
1870-07-01,1
1870-10-01,1
1871-01-01,0
1871-04-01,0
1871-07-01,0
1871-10-01,0
1872-01-01,0
1872-04-01,0
1872-07-01,0
1872-10-01,0
1873-01-01,0
1873-04-01,0
1873-07-01,0
1873-10-01,1
1874-01-01,1
1874-04-01,1
1874-07-01,1
1874-10-01,1
1875-01-01,1
1875-04-01,1
1875-07-01,1
1875-10-01,1
1876-01-01,1
1876-04-01,1
1876-07-01,1
1876-10-01,1
1877-01-01,1
1877-04-01,1
1877-07-01,1
1877-10-01,1
1878-01-01,1
1878-04-01,1
1878-07-01,1
1878-10-01,1
1879-01-01,1
1879-04-01,0
1879-07-01,0
1879-10-01,0
1880-01-01,0
1880-04-01,0
1880-07-01,0
1880-10-01,0
1881-01-01,0
1881-04-01,0
1881-07-01,0
1881-10-01,0
1882-01-01,0
1882-04-01,1
1882-07-01,1
1882-10-01,1
1883-01-01,1
1883-04-01,1
1883-07-01,1
1883-10-01,1
1884-01-01,1
1884-04-01,1
1884-07-01,1
1884-10-01,1
1885-01-01,1
1885-04-01,1
1885-07-01,0
1885-10-01,0
1886-01-01,0
1886-04-01,0
1886-07-01,0
1886-10-01,0
1887-01-01,0
1887-04-01,0
1887-07-01,1
1887-10-01,1
1888-01-01,1
1888-04-01,0
1888-07-01,0
1888-10-01,0
1889-01-01,0
1889-04-01,0
1889-07-01,0
1889-10-01,0
1890-01-01,0
1890-04-01,0
1890-07-01,0
1890-10-01,1
1891-01-01,1
1891-04-01,1
1891-07-01,0
1891-10-01,0
1892-01-01,0
1892-04-01,0
1892-07-01,0
1892-10-01,0
1893-01-01,0
1893-04-01,1
1893-07-01,1
1893-10-01,1
1894-01-01,1
1894-04-01,1
1894-07-01,0
1894-10-01,0
1895-01-01,0
1895-04-01,0
1895-07-01,0
1895-10-01,0
1896-01-01,1
1896-04-01,1
1896-07-01,1
1896-10-01,1
1897-01-01,1
1897-04-01,1
1897-07-01,0
1897-10-01,0
1898-01-01,0
1898-04-01,0
1898-07-01,0
1898-10-01,0
1899-01-01,0
1899-04-01,0
1899-07-01,0
1899-10-01,1
1900-01-01,1
1900-04-01,1
1900-07-01,1
1900-10-01,1
1901-01-01,0
1901-04-01,0
1901-07-01,0
1901-10-01,0
1902-01-01,0
1902-04-01,0
1902-07-01,0
1902-10-01,0
1903-01-01,1
1903-04-01,1
1903-07-01,1
1903-10-01,1
1904-01-01,1
1904-04-01,1
1904-07-01,1
1904-10-01,0
1905-01-01,0
1905-04-01,0
1905-07-01,0
1905-10-01,0
1906-01-01,0
1906-04-01,0
1906-07-01,0
1906-10-01,0
1907-01-01,0
1907-04-01,0
1907-07-01,1
1907-10-01,1
1908-01-01,1
1908-04-01,1
1908-07-01,0
1908-10-01,0
1909-01-01,0
1909-04-01,0
1909-07-01,0
1909-10-01,0
1910-01-01,0
1910-04-01,1
1910-07-01,1
1910-10-01,1
1911-01-01,1
1911-04-01,1
1911-07-01,1
1911-10-01,1
1912-01-01,0
1912-04-01,0
1912-07-01,0
1912-10-01,0
1913-01-01,0
1913-04-01,1
1913-07-01,1
1913-10-01,1
1914-01-01,1
1914-04-01,1
1914-07-01,1
1914-10-01,1
1915-01-01,0
1915-04-01,0
1915-07-01,0
1915-10-01,0
1916-01-01,0
1916-04-01,0
1916-07-01,0
1916-10-01,0
1917-01-01,0
1917-04-01,0
1917-07-01,0
1917-10-01,0
1918-01-01,0
1918-04-01,0
1918-07-01,0
1918-10-01,1
1919-01-01,1
1919-04-01,0
1919-07-01,0
1919-10-01,0
1920-01-01,0
1920-04-01,1
1920-07-01,1
1920-10-01,1
1921-01-01,1
1921-04-01,1
1921-07-01,1
1921-10-01,0
1922-01-01,0
1922-04-01,0
1922-07-01,0
1922-10-01,0
1923-01-01,0
1923-04-01,0
1923-07-01,1
1923-10-01,1
1924-01-01,1
1924-04-01,1
1924-07-01,1
1924-10-01,0
1925-01-01,0
1925-04-01,0
1925-07-01,0
1925-10-01,0
1926-01-01,0
1926-04-01,0
1926-07-01,0
1926-10-01,1
1927-01-01,1
1927-04-01,1
1927-07-01,1
1927-10-01,1
1928-01-01,0
1928-04-01,0
1928-07-01,0
1928-10-01,0
1929-01-01,0
1929-04-01,0
1929-07-01,0
1929-10-01,1
1930-01-01,1
1930-04-01,1
1930-07-01,1
1930-10-01,1
1931-01-01,1
1931-04-01,1
1931-07-01,1
1931-10-01,1
1932-01-01,1
1932-04-01,1
1932-07-01,1
1932-10-01,1
1933-01-01,1
1933-04-01,0
1933-07-01,0
1933-10-01,0
1934-01-01,0
1934-04-01,0
1934-07-01,0
1934-10-01,0
1935-01-01,0
1935-04-01,0
1935-07-01,0
1935-10-01,0
1936-01-01,0
1936-04-01,0
1936-07-01,0
1936-10-01,0
1937-01-01,0
1937-04-01,0
1937-07-01,1
1937-10-01,1
1938-01-01,1
1938-04-01,1
1938-07-01,0
1938-10-01,0
1939-01-01,0
1939-04-01,0
1939-07-01,0
1939-10-01,0
1940-01-01,0
1940-04-01,0
1940-07-01,0
1940-10-01,0
1941-01-01,0
1941-04-01,0
1941-07-01,0
1941-10-01,0
1942-01-01,0
1942-04-01,0
1942-07-01,0
1942-10-01,0
1943-01-01,0
1943-04-01,0
1943-07-01,0
1943-10-01,0
1944-01-01,0
1944-04-01,0
1944-07-01,0
1944-10-01,0
1945-01-01,0
1945-04-01,1
1945-07-01,1
1945-10-01,1
1946-01-01,0
1946-04-01,0
1946-07-01,0
1946-10-01,0
1947-01-01,0
1947-04-01,0
1947-07-01,0
1947-10-01,0
1948-01-01,0
1948-04-01,0
1948-07-01,0
1948-10-01,0
1949-01-01,1
1949-04-01,1
1949-07-01,1
1949-10-01,1
1950-01-01,0
1950-04-01,0
1950-07-01,0
1950-10-01,0
1951-01-01,0
1951-04-01,0
1951-07-01,0
1951-10-01,0
1952-01-01,0
1952-04-01,0
1952-07-01,0
1952-10-01,0
1953-01-01,0
1953-04-01,0
1953-07-01,1
1953-10-01,1
1954-01-01,1
1954-04-01,1
1954-07-01,0
1954-10-01,0
1955-01-01,0
1955-04-01,0
1955-07-01,0
1955-10-01,0
1956-01-01,0
1956-04-01,0
1956-07-01,0
1956-10-01,0
1957-01-01,0
1957-04-01,0
1957-07-01,0
1957-10-01,1
1958-01-01,1
1958-04-01,1
1958-07-01,0
1958-10-01,0
1959-01-01,0
1959-04-01,0
1959-07-01,0
1959-10-01,0
1960-01-01,0
1960-04-01,0
1960-07-01,1
1960-10-01,1
1961-01-01,1
1961-04-01,0
1961-07-01,0
1961-10-01,0
1962-01-01,0
1962-04-01,0
1962-07-01,0
1962-10-01,0
1963-01-01,0
1963-04-01,0
1963-07-01,0
1963-10-01,0
1964-01-01,0
1964-04-01,0
1964-07-01,0
1964-10-01,0
1965-01-01,0
1965-04-01,0
1965-07-01,0
1965-10-01,0
1966-01-01,0
1966-04-01,0
1966-07-01,0
1966-10-01,0
1967-01-01,0
1967-04-01,0
1967-07-01,0
1967-10-01,0
1968-01-01,0
1968-04-01,0
1968-07-01,0
1968-10-01,0
1969-01-01,0
1969-04-01,0
1969-07-01,0
1969-10-01,0
1970-01-01,1
1970-04-01,1
1970-07-01,1
1970-10-01,1
1971-01-01,0
1971-04-01,0
1971-07-01,0
1971-10-01,0
1972-01-01,0
1972-04-01,0
1972-07-01,0
1972-10-01,0
1973-01-01,0
1973-04-01,0
1973-07-01,0
1973-10-01,0
1974-01-01,1
1974-04-01,1
1974-07-01,1
1974-10-01,1
1975-01-01,1
1975-04-01,0
1975-07-01,0
1975-10-01,0
1976-01-01,0
1976-04-01,0
1976-07-01,0
1976-10-01,0
1977-01-01,0
1977-04-01,0
1977-07-01,0
1977-10-01,0
1978-01-01,0
1978-04-01,0
1978-07-01,0
1978-10-01,0
1979-01-01,0
1979-04-01,0
1979-07-01,0
1979-10-01,0
1980-01-01,0
1980-04-01,1
1980-07-01,1
1980-10-01,0
1981-01-01,0
1981-04-01,0
1981-07-01,0
1981-10-01,1
1982-01-01,1
1982-04-01,1
1982-07-01,1
1982-10-01,1
1983-01-01,0
1983-04-01,0
1983-07-01,0
1983-10-01,0
1984-01-01,0
1984-04-01,0
1984-07-01,0
1984-10-01,0
1985-01-01,0
1985-04-01,0
1985-07-01,0
1985-10-01,0
1986-01-01,0
1986-04-01,0
1986-07-01,0
1986-10-01,0
1987-01-01,0
1987-04-01,0
1987-07-01,0
1987-10-01,0
1988-01-01,0
1988-04-01,0
1988-07-01,0
1988-10-01,0
1989-01-01,0
1989-04-01,0
1989-07-01,0
1989-10-01,0
1990-01-01,0
1990-04-01,0
1990-07-01,0
1990-10-01,1
1991-01-01,1
1991-04-01,0
1991-07-01,0
1991-10-01,0
1992-01-01,0
1992-04-01,0
1992-07-01,0
1992-10-01,0
1993-01-01,0
1993-04-01,0
1993-07-01,0
1993-10-01,0
1994-01-01,0
1994-04-01,0
1994-07-01,0
1994-10-01,0
1995-01-01,0
1995-04-01,0
1995-07-01,0
1995-10-01,0
1996-01-01,0
1996-04-01,0
1996-07-01,0
1996-10-01,0
1997-01-01,0
1997-04-01,0
1997-07-01,0
1997-10-01,0
1998-01-01,0
1998-04-01,0
1998-07-01,0
1998-10-01,0
1999-01-01,0
1999-04-01,0
1999-07-01,0
1999-10-01,0
2000-01-01,0
2000-04-01,0
2000-07-01,0
2000-10-01,0
2001-01-01,0
2001-04-01,1
2001-07-01,1
2001-10-01,1
2002-01-01,0
2002-04-01,0
2002-07-01,0
2002-10-01,0
2003-01-01,0
2003-04-01,0
2003-07-01,0
2003-10-01,0
2004-01-01,0
2004-04-01,0
2004-07-01,0
2004-10-01,0
2005-01-01,0
2005-04-01,0
2005-07-01,0
2005-10-01,0
2006-01-01,0
2006-04-01,0
2006-07-01,0
2006-10-01,0
2007-01-01,0
2007-04-01,0
2007-07-01,0
2007-10-01,0
2008-01-01,1
2008-04-01,1
2008-07-01,1
2008-10-01,1
2009-01-01,1
2009-04-01,1
2009-07-01,0
2009-10-01,0
2010-01-01,0
2010-04-01,0
2010-07-01,0
2010-10-01,0
2011-01-01,0
2011-04-01,0
2011-07-01,0
2011-10-01,0
2012-01-01,0
2012-04-01,0
2012-07-01,0
2012-10-01,0
2013-01-01,0
2013-04-01,0
2013-07-01,0
2013-10-01,0
2014-01-01,0
2014-04-01,0
2014-07-01,0
2014-10-01,0
2015-01-01,0
2015-04-01,0
2015-07-01,0
2015-10-01,0
2016-01-01,0
2016-04-01,0
2016-07-01,0
2016-10-01,0
2017-01-01,0
2017-04-01,0
2017-07-01,0
2017-10-01,0
2018-01-01,0
2018-04-01,0
2018-07-01,0
2018-10-01,0
2019-01-01,0
2019-04-01,0
2019-07-01,0
2019-10-01,0
2020-01-01,1
2020-04-01,1
2020-07-01,0
2020-10-01,0
2021-01-01,0
2021-04-01,0
2021-07-01,0
2021-10-01,0
2022-01-01,0
2022-04-01,0
